,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
245,-540.1334228515625,30.463342666625977,-41.02721405029297,4.624287128448486,-13.81948184967041,-20.138553619384766,-10.991646766662598,-14.671712875366211,-15.914543151855469,9.822415351867676,-13.967376708984375,0.38524574041366577,-6.6377410888671875,-3.1948509216308594,-0.5195005536079407,0.3621266484260559,1.2212601900100708,12.57698917388916,9.980388641357422,11.904423713684082,16.267412185668945,8.213957786560059,2.880159616470337,0.8765332102775574,-4.364936828613281,1.7638403177261353,-0.1951988786458969,1.3432220220565796,-4.4887309074401855,-0.9462959170341492,1.2819125652313232,4.40640115737915,-1.0550280809402466,-0.4909840226173401,0.9038849472999573,4.06841516494751,2.9574108123779297,1.5654809474945068,5.148682117462158,9.850400924682617,sad
572,-630.4068603515625,31.21480369567871,-23.469913482666016,10.867053985595703,-19.801448822021484,-8.853432655334473,-9.546936988830566,-15.727082252502441,-8.499266624450684,-4.674474716186523,-9.485025405883789,-9.381754875183105,-7.96133279800415,-4.473933219909668,-12.327239990234375,-3.1241559982299805,-4.339885234832764,8.19869327545166,9.665570259094238,19.83148193359375,12.26313591003418,9.678488731384277,-1.1569136381149292,-3.5452303886413574,-5.391202449798584,0.5871396064758301,-1.6307108402252197,-2.04288649559021,-6.7495903968811035,-6.147436141967773,-3.582362413406372,1.4120824337005615,-3.429931402206421,-4.402019500732422,-2.593449115753174,0.4389646351337433,1.5888607501983643,-1.212184190750122,2.029245138168335,5.90273904800415,neutral
1593,-473.43109130859375,43.793479919433594,-27.054174423217773,7.961433410644531,-6.321019172668457,-10.129243850708008,-13.916216850280762,-13.54522705078125,-13.564419746398926,5.358945369720459,-11.364392280578613,-5.738346576690674,-2.048539400100708,-3.4067063331604004,-4.486541748046875,1.324135422706604,-8.881192207336426,1.8205957412719727,1.5318317413330078,6.888983726501465,9.042274475097656,13.2451810836792,1.5821540355682373,7.4670515060424805,-2.827040910720825,3.1443467140197754,1.822790503501892,2.8812808990478516,1.759451150894165,-0.3752017021179199,-0.46879005432128906,-0.6940807104110718,-2.025876998901367,-0.03221073001623154,-0.18665914237499237,-0.8898416757583618,-0.9514614343643188,-2.1748416423797607,1.1822712421417236,2.0240020751953125,fear
1818,-616.0099487304688,39.46933364868164,-10.591660499572754,7.5582075119018555,-15.172467231750488,-6.185689449310303,-14.896441459655762,-12.419191360473633,-7.537553310394287,-4.175054550170898,-8.625657081604004,-0.05507374554872513,-8.28608226776123,-2.2605395317077637,-5.248260498046875,-2.597851514816284,-6.100222587585449,-0.7504008412361145,-4.57815408706665,0.7599065899848938,0.47018352150917053,3.1162774562835693,4.217782497406006,5.490821838378906,5.512984275817871,6.823101043701172,4.027623176574707,2.7309377193450928,-0.6898491978645325,0.29651790857315063,-0.12251030653715134,1.3088663816452026,-0.17791862785816193,0.5138436555862427,0.34901708364486694,0.8896563053131104,-0.8882824182510376,-0.178372323513031,0.16400684416294098,0.31766846776008606,sad
1379,-687.3660888671875,84.04984283447266,-2.4080286026000977,17.7468204498291,7.756799221038818,5.928792953491211,-8.35888385772705,-6.6059489250183105,-3.714850902557373,2.0874361991882324,-8.36992073059082,3.192714214324951,0.7246865630149841,-3.12134051322937,-3.055562734603882,4.682873249053955,-7.922457218170166,3.8731043338775635,-2.2004997730255127,-2.0025441646575928,-5.967126369476318,0.815129816532135,-4.314864635467529,-1.1373827457427979,-5.3474507331848145,4.098649978637695,-3.2241573333740234,1.8368550539016724,-3.3139755725860596,-2.5423295497894287,-3.355358600616455,0.8116674423217773,1.4367409944534302,-0.014185463078320026,-0.544020414352417,-4.136926651000977,-2.608806610107422,-3.529031991958618,-1.0829514265060425,-0.032990723848342896,calm
307,-472.08038330078125,53.2759895324707,-26.967588424682617,11.789511680603027,1.1478075981140137,-17.56011390686035,-16.0078067779541,-3.162482500076294,-15.92391586303711,-0.6623915433883667,-10.641620635986328,-0.6325822472572327,-7.146790027618408,-1.06423819065094,-9.223282814025879,2.194833278656006,-10.811775207519531,1.1356459856033325,-7.069119930267334,-1.001618504524231,-10.511059761047363,0.4548048675060272,-7.462844371795654,-3.1799378395080566,-3.592928647994995,0.6571532487869263,-5.897071361541748,0.5157977342605591,-4.318723678588867,-2.085190773010254,-3.3648245334625244,3.259204387664795,2.2810251712799072,5.025603294372559,3.1186413764953613,4.330460548400879,2.7623209953308105,5.642480850219727,7.99857759475708,7.5717902183532715,fear
1876,-569.986572265625,60.030738830566406,-2.830410957336426,16.460134506225586,9.916961669921875,2.0037732124328613,0.2127072513103485,1.9899276494979858,-4.059742450714111,3.5593318939208984,-1.4639989137649536,5.957244873046875,1.10909903049469,1.6939105987548828,2.3556718826293945,1.690940022468567,0.4894096553325653,0.6062870025634766,3.259176731109619,2.9834699630737305,-2.477982997894287,3.6205785274505615,-0.7648155689239502,1.4425543546676636,0.10743101686239243,1.04550039768219,-0.6409958004951477,1.9577593803405762,-0.686642587184906,1.7946823835372925,1.5530734062194824,0.4472668170928955,1.782171368598938,-0.7925148010253906,1.331231951713562,1.3817445039749146,2.1284210681915283,0.24112501740455627,1.07081139087677,-1.0003681182861328,sad
1653,-451.490234375,39.25052261352539,-7.58828067779541,9.085649490356445,-2.6096482276916504,1.8461192846298218,-4.891623020172119,1.239146113395691,-10.939431190490723,0.8343897461891174,-2.8664488792419434,0.0760238766670227,-7.981496810913086,1.4717066287994385,-4.703348636627197,4.234842777252197,-5.814189434051514,-0.8166794776916504,-3.2152371406555176,-0.07884172350168228,-4.480587482452393,-0.8354422450065613,-2.2069551944732666,3.7064833641052246,1.6985071897506714,9.217488288879395,5.487185001373291,8.387797355651855,7.263571262359619,6.407925605773926,5.778449535369873,5.542600631713867,4.933798313140869,4.105850696563721,2.4218568801879883,2.6312177181243896,2.617955207824707,1.145063042640686,1.8388302326202393,0.7633559107780457,fear
605,-434.6261901855469,36.14735412597656,-41.26242446899414,9.219706535339355,-28.476640701293945,-10.921463966369629,-3.663515567779541,-13.183809280395508,-4.533419609069824,-1.7568228244781494,-9.381036758422852,2.662923812866211,-10.083210945129395,5.4091081619262695,-3.8269400596618652,2.9080240726470947,-0.4796578586101532,9.249539375305176,1.1451820135116577,12.686690330505371,6.541925430297852,5.445356845855713,0.2902998626232147,-1.3105454444885254,-6.0457048416137695,1.1437468528747559,1.4865686893463135,1.0273998975753784,-2.242008686065674,-2.919832944869995,-0.3144288957118988,1.4523615837097168,0.6076351404190063,-0.2283400595188141,-0.8375193476676941,0.9283081293106079,1.9538230895996094,0.09182393550872803,0.2930116653442383,2.2831132411956787,angry
86,-481.6134338378906,21.766752243041992,-34.69669723510742,7.855984687805176,-18.407779693603516,-11.324814796447754,-11.02704906463623,-14.301682472229004,-15.313373565673828,1.6135458946228027,-18.282546997070312,-1.6702100038528442,-9.813093185424805,4.9759368896484375,-5.3835296630859375,-1.2793097496032715,0.11056896299123764,7.638937473297119,6.955740928649902,19.353256225585938,13.173190116882324,7.046627521514893,-0.1868402361869812,-5.413252830505371,-6.00048303604126,-0.9499263167381287,2.414321184158325,-0.8837358951568604,-4.921319484710693,-6.417447566986084,-2.064034938812256,1.9403754472732544,-1.6554033756256104,-5.221955299377441,-3.027040481567383,2.0777928829193115,-1.899672031402588,0.05622135102748871,6.057156562805176,10.759772300720215,fear
414,-385.5445861816406,32.59107971191406,-34.68545150756836,8.694148063659668,-9.367463111877441,-18.076892852783203,-12.863033294677734,-17.662073135375977,-24.066097259521484,2.6130430698394775,-14.564980506896973,-8.979598045349121,-4.507958889007568,-2.995429039001465,-1.251320481300354,-2.0326409339904785,-4.426339149475098,7.657346725463867,4.932895183563232,12.670331954956055,14.901593208312988,13.089733123779297,-1.6358740329742432,-3.654419422149658,-4.574884414672852,0.6092545986175537,3.03387188911438,-0.35894158482551575,-3.386976480484009,-3.113905191421509,1.0489566326141357,0.27366912364959717,-3.891826868057251,-3.9441990852355957,-2.273951292037964,0.002481654053553939,-0.15713293850421906,0.7826347947120667,2.8407154083251953,2.6096560955047607,happy
556,-567.7373657226562,61.79521560668945,-15.657207489013672,15.089101791381836,-3.2541894912719727,0.998441219329834,-12.820091247558594,-1.3794901371002197,-19.007232666015625,0.32086095213890076,-0.42507416009902954,-6.39853048324585,1.184275507926941,3.032197952270508,-8.122760772705078,4.966463088989258,-8.660387992858887,-3.1208128929138184,-2.4419422149658203,-3.979079484939575,-5.816226005554199,1.0042352676391602,-4.012503147125244,-3.3466367721557617,-3.2065937519073486,-0.8177139759063721,-4.877437114715576,-2.048330068588257,-2.537550210952759,-1.7490246295928955,1.1051993370056152,0.8230082988739014,1.1515264511108398,1.136104941368103,-0.1449601948261261,1.3821735382080078,1.1145281791687012,4.889127254486084,8.18150806427002,12.454593658447266,angry
785,-626.3583984375,75.57108306884766,-17.602754592895508,16.36983299255371,-2.7041268348693848,0.40296199917793274,-12.711271286010742,-3.80515718460083,-13.929771423339844,-5.021602153778076,-0.8497803211212158,-6.994410037994385,-2.4714009761810303,1.9873836040496826,-10.994624137878418,3.111619710922241,-4.547324180603027,2.031585931777954,-3.5414388179779053,2.220057487487793,-4.050068378448486,-4.993041515350342,-2.843745231628418,-1.1220488548278809,-5.66620397567749,2.522838592529297,-2.8868072032928467,-1.6579811573028564,0.8495086431503296,-2.155651330947876,1.7876651287078857,2.195880889892578,2.4924402236938477,3.2099077701568604,4.4318671226501465,1.2866778373718262,2.839007616043091,5.333914756774902,12.787859916687012,13.624902725219727,fear
193,-482.1792297363281,69.79852294921875,-21.524616241455078,22.39383888244629,2.1566827297210693,-14.154807090759277,-16.873037338256836,5.103691577911377,-18.022607803344727,3.9242701530456543,-1.0768665075302124,-5.274172306060791,-5.1801910400390625,1.1937636137008667,-5.54755163192749,4.249808311462402,-6.347373962402344,-0.42553070187568665,-4.159350395202637,-3.494455099105835,-3.901763439178467,-1.650687336921692,-7.364520072937012,-0.3173047602176666,-3.14215350151062,0.6456589698791504,-5.873201370239258,0.37375298142433167,-3.160390853881836,0.7297969460487366,0.785833477973938,2.5188064575195312,3.7166028022766113,-0.120621457695961,0.5737820267677307,-0.5144901871681213,3.022592544555664,5.236814022064209,11.071699142456055,12.333808898925781,happy
1431,-582.437744140625,51.85872268676758,2.3053572177886963,15.444700241088867,-1.3275566101074219,-5.5978875160217285,-11.555464744567871,-3.3032233715057373,-7.74899435043335,-0.3768809139728546,-11.114798545837402,2.2156007289886475,-5.777444362640381,-3.44504714012146,-4.745301246643066,-0.1686250865459442,-9.594213485717773,3.3140459060668945,-6.920058727264404,0.3793901205062866,-9.544722557067871,-0.47339436411857605,-4.439576625823975,-3.184924840927124,-2.598472833633423,1.7951951026916504,-3.651818037033081,0.6435205340385437,-0.149648517370224,-1.4703123569488525,0.0017411295557394624,2.543215751647949,1.268893837928772,2.838632106781006,2.2220826148986816,1.3037192821502686,-0.4265376925468445,1.5776290893554688,1.9671156406402588,2.1914026737213135,surprised
1362,-608.7946166992188,53.232872009277344,-18.54193115234375,5.172962188720703,-6.663152694702148,-10.649396896362305,-19.233592987060547,-3.1838223934173584,-8.361844062805176,0.7962988615036011,-13.506638526916504,2.1378302574157715,-9.163875579833984,-3.696281671524048,-5.278310298919678,-7.943755149841309,-4.821699142456055,-2.271221399307251,-5.801396369934082,-0.8601263761520386,0.775459885597229,4.968000411987305,1.692265510559082,5.070700645446777,3.421531915664673,5.3836493492126465,2.1623401641845703,4.944157600402832,-0.12156858295202255,3.2804811000823975,1.4398775100708008,4.427962779998779,3.805218458175659,4.316524982452393,2.719761848449707,1.4566900730133057,2.513289451599121,3.024641752243042,3.3541648387908936,3.513932228088379,disgust
1067,-669.0555419921875,53.095279693603516,-5.589117050170898,11.924250602722168,-4.116533279418945,-0.358480840921402,-7.761034965515137,-3.907214879989624,-12.635245323181152,-2.4574575424194336,-3.76701283454895,-3.9412832260131836,-3.4039695262908936,-2.97135329246521,-6.106879234313965,2.691509246826172,-10.16037654876709,-2.6578433513641357,-2.886247158050537,-1.3926572799682617,-8.076397895812988,-1.477104663848877,-3.1186323165893555,-4.104804515838623,-2.8841137886047363,-0.9424067139625549,-6.153215408325195,-0.864286482334137,-3.2947192192077637,-2.159113645553589,-2.2642598152160645,-3.8678853511810303,-2.4041202068328857,-3.833939790725708,-3.2312583923339844,-1.3995871543884277,-0.17120973765850067,-0.5514180064201355,-2.130484104156494,-1.593555212020874,surprised
1340,-622.8555297851562,44.38348388671875,-22.494138717651367,11.754922866821289,-7.584939956665039,-7.681046009063721,-12.676146507263184,-6.7455830574035645,-8.883655548095703,2.586127758026123,-10.197830200195312,-1.367709994316101,-5.722583293914795,-4.316246032714844,-6.61498498916626,-2.878945827484131,-8.257686614990234,-3.651484727859497,-5.15125036239624,-3.066685199737549,1.198852777481079,0.16522216796875,-1.4942512512207031,0.38862431049346924,-4.689764022827148,1.2591097354888916,0.8874277472496033,5.449503421783447,5.295468807220459,6.756359100341797,4.942997932434082,7.806073188781738,3.606924533843994,4.397676467895508,2.3247902393341064,2.2821080684661865,0.5869913697242737,-0.7179932594299316,1.6674102544784546,3.0497536659240723,angry
318,-616.8442993164062,36.39129638671875,-16.085601806640625,7.246913909912109,-12.065330505371094,-8.601602554321289,1.8502780199050903,-13.43724536895752,-8.35715389251709,4.160684108734131,-11.641676902770996,-0.10337289422750473,-7.206966876983643,3.6070311069488525,-1.5537787675857544,5.2509894371032715,1.3471179008483887,12.46772289276123,13.280420303344727,24.928396224975586,16.386573791503906,19.9587459564209,7.200182914733887,0.9049205780029297,-3.975674629211426,2.820059061050415,5.251285552978516,4.184237957000732,-5.235620498657227,-3.2191505432128906,2.474560022354126,8.791034698486328,2.7368955612182617,-2.2791240215301514,-1.200761318206787,0.038375988602638245,0.0981280580163002,0.9674504399299622,5.417800426483154,13.164965629577637,calm
603,-531.75,37.182884216308594,-23.905000686645508,8.961400985717773,-22.098751068115234,-8.159368515014648,-7.256190299987793,-11.477500915527344,-11.631027221679688,-2.6589772701263428,-11.163723945617676,-4.22334623336792,-9.97898006439209,0.5811765193939209,-8.6859130859375,-0.39669111371040344,-6.485587120056152,4.607170581817627,-0.4896794259548187,12.338671684265137,7.914372444152832,9.522435188293457,1.579188346862793,0.5935915112495422,-5.761544227600098,0.0884409248828888,2.18320631980896,-0.9541655778884888,-6.2210001945495605,-3.7690396308898926,-1.9183459281921387,1.7995562553405762,-1.8556801080703735,-4.293023109436035,-2.777477264404297,0.4655841290950775,0.9446768164634705,-0.740902304649353,0.08649877458810806,4.266866683959961,angry
2129,-644.810546875,58.12360382080078,-0.7534223198890686,17.676328659057617,4.902177810668945,8.588829040527344,-11.783175468444824,-4.5909295082092285,-5.6118998527526855,3.3391785621643066,-2.488502264022827,0.3701990246772766,-1.923083782196045,4.965367794036865,-2.737609386444092,7.83384370803833,-1.988826870918274,-0.19641174376010895,-2.666961431503296,3.6622774600982666,-2.931180953979492,-2.092341423034668,-2.7115657329559326,0.582424521446228,-3.509437322616577,3.806138515472412,0.6553522348403931,3.2053043842315674,0.06534773111343384,1.8795238733291626,3.9381823539733887,1.9073957204818726,4.79513692855835,7.5704755783081055,5.259243965148926,3.7319836616516113,1.6841042041778564,-1.1643131971359253,0.19377805292606354,3.6341350078582764,fear
568,-541.795166015625,55.950557708740234,-18.677745819091797,14.63338851928711,-5.167813301086426,0.971982479095459,-17.061120986938477,-0.8338383436203003,-14.21141529083252,-0.30722203850746155,1.9432759284973145,-3.9097635746002197,-1.5622236728668213,2.851261615753174,-10.934187889099121,2.150761842727661,-6.729050159454346,-3.2910523414611816,0.5793005228042603,-0.3691670000553131,-7.718625068664551,-1.1662119626998901,-3.049133539199829,-3.7637877464294434,-1.960376262664795,0.548244833946228,-2.346531629562378,-1.2725907564163208,-3.196021795272827,-2.549769639968872,-0.08875672519207001,2.5530717372894287,-1.5142641067504883,3.54850697517395,1.5002179145812988,2.2304553985595703,3.0247304439544678,7.0255961418151855,10.142897605895996,10.980957984924316,fear
486,-561.9218139648438,67.01287841796875,-11.270766258239746,7.570722579956055,-7.831592082977295,-2.369314193725586,-2.544330358505249,-11.775077819824219,-19.529659271240234,1.546460509300232,-13.379780769348145,1.7174984216690063,-13.775871276855469,-2.7362637519836426,-3.3495705127716064,-8.467985153198242,-4.507047653198242,9.924736022949219,10.831652641296387,20.3524227142334,17.037044525146484,10.008143424987793,-0.21225258708000183,-6.027760982513428,-6.5432305335998535,2.5514936447143555,0.5282196998596191,0.7777552008628845,-8.214152336120605,-4.995010852813721,-2.788954257965088,-1.7868475914001465,-4.255999565124512,-6.924596786499023,-5.285067081451416,0.5739957094192505,1.0374250411987305,-0.05127593129873276,1.3283874988555908,4.175075054168701,neutral
1953,-393.3243713378906,22.974742889404297,-31.079158782958984,4.853051662445068,-13.357388496398926,-12.805938720703125,-17.525320053100586,-9.771191596984863,-12.389983177185059,2.5091118812561035,-16.975465774536133,0.07424832135438919,6.978368759155273,3.266693592071533,2.8958113193511963,7.445470333099365,6.938958168029785,11.765848159790039,3.8989105224609375,4.28154182434082,-1.3301928043365479,-2.7844815254211426,-3.294372081756592,2.4475204944610596,-0.8947985172271729,1.2695503234863281,-3.6944520473480225,-2.3076131343841553,-0.3585069179534912,1.1044520139694214,0.11964946985244751,-2.133340835571289,-2.658437728881836,0.48060888051986694,1.0724115371704102,2.0331625938415527,2.564417600631714,1.277522087097168,0.8091239929199219,2.371577739715576,fear
2099,-756.73193359375,68.74552917480469,21.55782699584961,35.78407287597656,8.701788902282715,20.8751163482666,-2.426987409591675,4.585672378540039,-4.336080074310303,9.738598823547363,3.6882054805755615,4.110930919647217,-1.0295588970184326,4.113917827606201,-0.950364887714386,6.337784767150879,-1.2583909034729004,1.7789571285247803,1.5547146797180176,4.5540313720703125,-4.593547344207764,3.1478850841522217,-4.781225681304932,-0.6353352665901184,-0.7851689457893372,2.821474552154541,0.9899339079856873,1.890625,0.27506646513938904,-0.6881404519081116,-0.8912160396575928,0.9206554889678955,0.9940484762191772,3.2718896865844727,3.6227734088897705,1.4360313415527344,-0.4076792597770691,-1.670672059059143,-1.407607078552246,1.0007015466690063,calm
1115,-487.1029052734375,23.93510627746582,-30.029090881347656,0.2685495913028717,-15.407511711120605,-6.959269046783447,-14.956256866455078,-12.946662902832031,-8.597158432006836,-0.029895195737481117,-13.04421329498291,-0.7752246260643005,-7.865848541259766,5.213675498962402,-2.7428314685821533,8.889630317687988,10.044480323791504,11.530704498291016,4.923304557800293,5.549490451812744,0.40425580739974976,-1.8279849290847778,-1.3070223331451416,-0.9154455661773682,-4.456926345825195,-4.249405384063721,0.26396140456199646,-2.5554404258728027,-0.3924822211265564,-0.6524109244346619,1.5223509073257446,4.193325519561768,-0.11941526085138321,-0.5013037919998169,3.3071513175964355,1.3105552196502686,-0.7468475103378296,2.524874448776245,3.8570361137390137,1.34388267993927,fear
992,-618.1631469726562,41.54439163208008,-14.736527442932129,-2.1217167377471924,-25.740299224853516,-13.712090492248535,-12.799439430236816,-11.76360034942627,-16.264707565307617,-5.254467487335205,-12.1052827835083,0.10040949285030365,-13.562771797180176,1.3434944152832031,-2.4399144649505615,-2.054506540298462,1.8088880777359009,10.167308807373047,9.417008399963379,12.806816101074219,11.044222831726074,6.90422248840332,0.9468949437141418,0.693755030632019,-3.630415201187134,-1.1905807256698608,0.10878659784793854,-2.5612711906433105,-4.478213787078857,-3.123164653778076,-1.8007597923278809,0.5922656059265137,-0.706501305103302,-2.751492738723755,-1.2748783826828003,0.4421309232711792,1.9112459421157837,1.8370661735534668,4.423874378204346,6.381770133972168,sad
1463,-589.870361328125,49.57453536987305,4.891472339630127,15.412759780883789,-4.677579879760742,1.0549004077911377,3.127436637878418,-2.8784937858581543,-8.436575889587402,-0.5150931477546692,-6.232806205749512,-0.6955772638320923,-4.9386186599731445,3.1505038738250732,-5.6053853034973145,2.5789027214050293,-2.1107211112976074,0.983216404914856,-1.609421730041504,3.404855728149414,-3.4445865154266357,1.0403236150741577,-2.066516876220703,1.9328147172927856,0.5129731893539429,3.464606285095215,1.660818099975586,4.061005115509033,3.6852705478668213,4.981830596923828,2.9663374423980713,5.935025215148926,4.73653507232666,7.112852573394775,4.403045654296875,4.880482196807861,3.414818286895752,2.6887357234954834,2.3057994842529297,3.0152440071105957,angry
746,-428.6742248535156,61.35989761352539,-17.817140579223633,13.92967414855957,-0.9327090382575989,5.695418357849121,-7.647593021392822,-1.7632083892822266,-17.35259437561035,2.439659595489502,-6.293519496917725,-5.942317008972168,1.3183165788650513,0.09295099973678589,-6.830211639404297,7.3689351081848145,-4.675026893615723,0.47751176357269287,-2.307155132293701,-0.983275294303894,-3.464994430541992,1.7352814674377441,-3.624229907989502,1.3803727626800537,-2.1540417671203613,1.0781813859939575,0.0552595891058445,0.49643874168395996,1.8323472738265991,1.145243763923645,2.693794012069702,2.4042742252349854,4.5682806968688965,4.108368396759033,4.186788558959961,3.3989880084991455,6.308341026306152,6.501285552978516,8.642265319824219,8.795560836791992,fear
1851,-618.8573608398438,33.79410171508789,-6.12451171875,9.04297161102295,-12.702957153320312,-3.455388307571411,-13.394332885742188,-6.162230014801025,-7.871579170227051,-3.6916489601135254,-10.592129707336426,-3.436643123626709,-6.751778602600098,1.7161788940429688,-4.584728240966797,3.0214200019836426,-3.088764190673828,2.6656200885772705,-4.424960136413574,2.964188575744629,-2.73919677734375,1.9313265085220337,-2.2303504943847656,2.3161449432373047,-3.5638208389282227,1.862983226776123,0.1433447152376175,1.5984185934066772,0.5363741517066956,1.610906958580017,1.430611252784729,1.9975967407226562,-0.5859533548355103,2.239522695541382,2.3241305351257324,2.311281681060791,1.9530084133148193,0.6096954941749573,-0.2244778722524643,0.23748457431793213,surprised
366,-521.43994140625,75.72620391845703,-30.3420467376709,13.026518821716309,3.4720654487609863,-22.11587905883789,-15.512129783630371,-0.11853282898664474,-15.040058135986328,-6.545968055725098,-8.86851692199707,-3.0733134746551514,-8.629650115966797,4.9842529296875,-11.044299125671387,-1.0449671745300293,-2.1689624786376953,-2.898066997528076,-11.126809120178223,2.720454216003418,-7.8226776123046875,-7.077154636383057,-5.527009010314941,-0.09051513671875,-8.121978759765625,-2.8971879482269287,-5.982028484344482,-5.673128128051758,-0.7468081116676331,-4.6259965896606445,-0.03794342279434204,-0.5719233155250549,-1.8188583850860596,-2.9941701889038086,0.906671404838562,2.482264518737793,7.537203311920166,10.678241729736328,12.897332191467285,10.713753700256348,happy
116,-428.57342529296875,52.216575622558594,-26.636837005615234,21.092432022094727,-13.314274787902832,-4.436112880706787,-16.471601486206055,-12.525699615478516,-14.936323165893555,-2.276972770690918,-8.539606094360352,0.097023606300354,-7.638579368591309,-2.6677722930908203,-7.890998363494873,3.734581470489502,-8.731258392333984,1.8155372142791748,-3.604642391204834,-6.6746110916137695,-4.794212341308594,-0.6232096552848816,-7.150999069213867,-0.9673784375190735,-5.146711349487305,-1.2458442449569702,-3.6404881477355957,-1.9018481969833374,-2.7533445358276367,-2.088879346847534,-1.3984953165054321,2.4881129264831543,0.3027157187461853,3.379638910293579,2.9534358978271484,0.8455377221107483,1.43645179271698,1.8238974809646606,7.939596652984619,11.97765827178955,angry
197,-600.4048461914062,86.98711395263672,-7.086946964263916,20.821239471435547,-1.4447731971740723,-19.46388816833496,-11.868496894836426,2.0310072898864746,-19.417526245117188,4.155349254608154,-1.8909028768539429,-6.329492568969727,-7.0840911865234375,1.5682718753814697,-5.340736389160156,-0.027869217097759247,-4.804111480712891,-3.0842366218566895,-1.3996436595916748,-3.102987289428711,-7.7064971923828125,-3.004318952560425,-8.480542182922363,-1.856467366218567,-4.45310640335083,0.56001216173172,-4.828207969665527,-1.3895337581634521,-2.0929784774780273,-3.761610507965088,0.2627127170562744,-1.507262945175171,1.0043514966964722,1.3033039569854736,4.536958694458008,0.3828032612800598,0.16863800585269928,2.142303228378296,7.695789337158203,13.903393745422363,sad
277,-636.5481567382812,62.85891342163086,-20.88982391357422,21.04142951965332,-1.0919526815414429,-12.106322288513184,-12.523187637329102,-5.82102108001709,-9.022455215454102,-0.3178909420967102,-8.858365058898926,0.3353903591632843,-6.36740779876709,-6.00518274307251,-3.7782764434814453,-2.038174867630005,-10.148408889770508,0.3269723355770111,-7.896143913269043,-5.2224040031433105,-7.067667484283447,-2.725630044937134,-6.941809177398682,-2.3582816123962402,-3.161357879638672,-0.4543881118297577,-4.969967365264893,-2.126929759979248,-3.200430154800415,1.240317940711975,5.139892578125,6.477742671966553,2.1936919689178467,-1.3631113767623901,-3.145514726638794,-1.9325010776519775,5.97202205657959,12.789285659790039,16.1460018157959,13.054924011230469,happy
2074,-522.07470703125,30.245283126831055,-19.10359001159668,-0.8576434850692749,-9.061003684997559,-3.1895053386688232,-13.006786346435547,-8.112112998962402,-17.399221420288086,5.376030445098877,-7.04957914352417,-5.4347124099731445,-5.003779411315918,-1.315865397453308,-9.040793418884277,-0.6512109637260437,-3.2374627590179443,8.06824016571045,5.474747180938721,11.789278030395508,4.851956844329834,5.414644241333008,-2.5763630867004395,2.7811765670776367,-1.7545866966247559,0.7246213555335999,-3.876497983932495,-0.1616051346063614,-3.302234649658203,-0.17851397395133972,-0.7593516111373901,-0.995474636554718,-3.1794991493225098,-0.46777036786079407,0.1091804951429367,2.4414913654327393,1.0792609453201294,0.7855029106140137,-0.5719338655471802,0.9212257862091064,fear
1690,-547.8778686523438,44.81484603881836,-22.761240005493164,7.151763916015625,-5.0033135414123535,-7.42548942565918,-9.640414237976074,-9.380350112915039,-13.170219421386719,4.045521259307861,-12.923059463500977,0.2854571044445038,-10.998167037963867,-2.910172700881958,-3.613762378692627,-6.526121616363525,-9.745327949523926,0.20572811365127563,-7.303096294403076,-2.050119161605835,-0.7401752471923828,3.874234676361084,3.3863792419433594,8.989776611328125,8.256471633911133,8.523600578308105,6.819338321685791,4.791510105133057,3.5345025062561035,3.848568916320801,2.189476251602173,1.4528214931488037,1.9809728860855103,2.616647481918335,1.1929025650024414,0.12475976347923279,-0.10395199060440063,1.5659334659576416,0.3692167401313782,-1.0782530307769775,happy
2002,-571.8430786132812,60.64568328857422,-7.195230960845947,20.476985931396484,6.16497802734375,3.860614061355591,5.3589653968811035,-1.4147979021072388,-9.533735275268555,8.430465698242188,-5.9763312339782715,2.9240527153015137,4.408271789550781,0.23785987496376038,-1.8158010244369507,3.439194440841675,-0.8406534194946289,2.4491937160491943,-1.0498361587524414,0.5948837399482727,-5.01206111907959,2.8586738109588623,-2.995375871658325,2.343634605407715,-2.3107287883758545,1.3192462921142578,-0.8535224795341492,3.0371477603912354,-1.2730759382247925,-0.1496601551771164,-1.1542717218399048,-0.46705374121665955,0.039007626473903656,1.0178203582763672,-0.5436618328094482,-0.946211576461792,-0.21867011487483978,-0.8590626120567322,-1.7741186618804932,-2.115039587020874,angry
997,-483.60845947265625,28.266788482666016,-26.843881607055664,0.2288033664226532,-21.837669372558594,-12.581720352172852,-14.044867515563965,-9.447399139404297,-14.527142524719238,1.9073585271835327,-15.414267539978027,4.0234575271606445,-12.663533210754395,-0.4629095196723938,-3.258056640625,-6.116744518280029,-2.9487130641937256,4.663081169128418,3.3186755180358887,11.660688400268555,10.667269706726074,11.08906364440918,2.5152876377105713,0.35696548223495483,-5.2740302085876465,0.1092427596449852,1.119731068611145,1.1644611358642578,-5.333488941192627,-5.532456398010254,-3.719365119934082,1.8840916156768799,-0.44243037700653076,-3.778347969055176,-2.3830065727233887,0.09587746858596802,0.23068270087242126,-1.4455292224884033,0.7587882280349731,3.198627233505249,angry
